I [coord.cc:82] 2017-06-16 15:45:43.598 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.601 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.606 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.612 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.617 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.620 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.620 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.624 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.624 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.627 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.628 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.630 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.635 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.642 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.646 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.649 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.653 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.658 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.666 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.670 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.674 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.678 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.678 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.681 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.681 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.684 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.688 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.693 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.697 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.701 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.705 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.709 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.713 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.716 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.716 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.719 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.719 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.723 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.723 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.726 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.726 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.729 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.733 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.739 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.743 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.746 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.750 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.755 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.759 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.762 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.767 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.773 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.781 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.786 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.790 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.794 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.798 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.803 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.807 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.811 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.815 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.821 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.825 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.829 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.829 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.832 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.832 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.835 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.839 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.845 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.849 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.852 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.856 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.862 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.866 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.869 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.870 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.875 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.880 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.886 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.894 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.899 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.907 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.913 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.921 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.927 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.935 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.941 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.945 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.949 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.953 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.961 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.969 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.975 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.980 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.985 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.985 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.989 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.989 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.992 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:43.996 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:43.002 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.010 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.016 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.024 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.029 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.034 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.037 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.038 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.042 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.043 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.046 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.047 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.050 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.054 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.061 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.065 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.069 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.073 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.081 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.085 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.089 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.093 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.098 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.106 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.113 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.117 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.120 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.120 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.124 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.124 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.127 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.127 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.131 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.131 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.134 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.138 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.145 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.149 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.152 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.157 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.162 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.166 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.170 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.170 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.173 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.173 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.176 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.176 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.179 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.179 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.182 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.187 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.193 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.201 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.207 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.215 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.220 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.224 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.228 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.228 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.231 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.231 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.234 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.235 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.240 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.241 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.244 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.244 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.247 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.247 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.250 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.250 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.253 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.253 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.257 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.257 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.262 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.263 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.266 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.266 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.270 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.270 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.273 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.278 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.284 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.289 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.292 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.292 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.296 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.300 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.308 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.312 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.315 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.319 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.324 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.328 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.332 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.336 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.342 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.350 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.354 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.362 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.368 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.376 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.382 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.385 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.389 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.389 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.393 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.393 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.396 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.396 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.400 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.400 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.403 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.407 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.413 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.417 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.420 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.420 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.424 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.424 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.426 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.431 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.436 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.440 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.443 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.447 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.454 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.458 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.462 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.462 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.465 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.465 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.469 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.469 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.472 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.477 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.484 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.492 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.500 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.504 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.507 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.511 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.516 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.520 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.523 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.523 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.526 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.531 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.538 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.546 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.553 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.557 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.561 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.561 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.564 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.568 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.573 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.581 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.587 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.595 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.600 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.608 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.613 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.617 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.621 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.621 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.624 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.628 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.632 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.636 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.640 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.644 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.649 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.652 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.656 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.660 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.667 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.671 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.674 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.674 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.677 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.682 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.688 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.692 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.695 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.700 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.705 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.713 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.720 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.727 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.734 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.742 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.747 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.755 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.761 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.769 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.775 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.783 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.790 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.794 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.798 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.802 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.808 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.812 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.815 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.815 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.818 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.818 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.821 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.821 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.825 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.825 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.828 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.828 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.831 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.835 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.843 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.847 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.850 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.855 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.860 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.864 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.867 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.872 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.879 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.887 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.894 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.902 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.908 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.916 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.921 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.929 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.936 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.944 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.951 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.955 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.958 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.963 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.968 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.976 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.982 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.986 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.990 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.994 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:44.998 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:44.002 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.006 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.006 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.010 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.014 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.020 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.028 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.035 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.043 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.049 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.057 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.064 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.068 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.071 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.071 | start txn!!! : 0
